"Customer_ID","First_Purchase_Date","Last_Purchase_Date","Total_Purchases","Avg_Purchase_Value","Total_Spent","Customer_Age","Customer_Segment","Tenure","Churn"
732,2020-11-11,2018-08-19,86,65.45,4047.81,38,"VIP",59,0
733,2021-05-06,2020-09-11,34,155.26,4906.58,61,"Regular",114,0
734,2016-01-08,2017-11-23,76,56.78,3870.65,70,"Regular",96,0
735,2016-06-01,2018-12-23,41,169.26,3991.84,67,"VIP",33,0
736,2017-12-16,2020-07-10,9,74.36,4904.22,58,"VIP",120,1
737,2015-03-19,2019-01-17,82,157.99,1971.46,69,"Regular",43,0
738,2016-04-16,2020-04-11,31,41.72,2217.81,45,"Regular",102,1
739,2016-11-15,2021-11-20,9,172.04,1301.86,70,"Regular",86,0
740,2016-08-07,2019-08-22,89,167.82,2369.87,23,"Regular",109,0
741,2020-12-14,2021-10-27,98,173.7,2402.7,61,"Regular",27,1
742,2018-12-17,2021-08-24,98,22.62,3199.87,50,"Regular",103,0
743,2016-12-21,2022-05-14,58,26.83,2353.06,33,"Regular",35,0
744,2018-01-04,2017-02-15,37,73.79,850.06,25,"Regular",93,0
745,2020-07-21,2022-06-18,66,78.8,3449.18,35,"Regular",21,1
746,2015-11-01,2020-02-28,20,33.46,649.49,32,"High-Value",37,0
747,2019-12-13,2017-09-19,63,147.45,1194.64,40,"Regular",93,0
748,2017-04-13,2017-03-27,100,24.53,4840.71,32,"VIP",75,1
749,2019-09-15,2021-03-30,84,168.33,2788.5,58,"Regular",120,1
750,2017-12-02,2021-09-08,84,112.06,1771.91,21,"VIP",37,0
751,2015-04-11,2019-03-02,40,158.01,512.16,69,"VIP",53,0
752,2017-11-15,2017-04-16,16,188.84,1955.84,49,"Regular",66,0
753,2016-08-29,2022-10-02,63,117.55,4480.69,49,"Regular",13,1
754,2015-06-30,2019-06-14,2,190.81,1221.65,64,"Regular",18,0
755,2020-04-04,2017-02-04,44,77.05,2224.95,41,"Regular",95,0
756,2016-06-23,2021-09-14,16,71.62,3007.75,56,"Regular",22,0
757,2015-07-31,2017-08-28,20,194.31,2725.36,63,"Regular",23,0
758,2017-07-19,2018-09-11,65,63.72,3752.54,57,"Regular",91,1
759,2016-12-04,2022-02-01,17,163.95,4158.25,27,"VIP",41,0
760,2015-12-10,2021-12-23,9,73.14,2343.13,58,"Regular",105,1
761,2015-03-18,2017-02-05,38,145.42,1511.83,24,"VIP",1,1
762,2018-05-16,2017-05-19,32,157.01,2776.4,21,"VIP",79,0
763,2018-08-08,2017-10-22,89,69.27,1857.62,27,"Regular",68,0
764,2017-09-16,2019-03-12,74,20.94,4231.84,50,"High-Value",23,1
765,2020-09-13,2022-09-12,90,95.98,1690.86,40,"High-Value",56,1
766,2018-11-06,2018-04-25,48,127.61,2730.67,18,"VIP",62,0
767,2017-10-18,2021-12-10,32,99.59,935.08,61,"Regular",43,0
768,2015-07-21,2016-07-16,19,81.66,1792.77,31,"Regular",41,1
769,2019-07-24,2017-04-08,75,113,4301.14,70,"Regular",66,0
770,2021-05-03,2022-11-04,79,61.12,2641.26,48,"VIP",37,0
771,2019-09-02,2021-12-01,7,72.1,2540.68,51,"Regular",73,0
772,2021-10-09,2017-11-14,92,24.04,1399.11,29,"Regular",27,0
773,2017-11-29,2022-02-16,3,115.11,1668.36,56,"VIP",100,1
774,2015-08-31,2022-02-12,60,95.32,2932.6,40,"Regular",12,0
775,2018-02-01,2022-03-05,82,195.46,3764.23,70,"Regular",66,0
776,2017-08-15,2019-07-10,51,28.92,1330.76,18,"Regular",102,0
777,2016-02-05,2019-07-13,18,134.93,1334.28,68,"Regular",47,1
778,2015-01-03,2022-01-25,25,108.9,4632.48,52,"Regular",90,0
779,2019-08-26,2016-08-21,18,20.85,1101.57,53,"Regular",16,1
780,2021-01-13,2017-07-30,97,53.38,529.02,61,"Regular",13,0
781,2017-09-08,2022-03-28,94,134.17,1726.53,34,"VIP",18,0
782,2015-08-04,2018-06-27,4,113.33,3451.54,38,"High-Value",70,0
783,2019-09-19,2019-06-16,10,180.5,2785.7,60,"Regular",109,1
784,2017-10-16,2018-05-03,19,141.97,1907.44,34,"VIP",21,0
785,2021-05-23,2021-06-30,38,112.48,1365.34,46,"Regular",108,0
786,2018-09-12,2019-01-30,21,75.3,4894.46,36,"VIP",112,0
787,2019-09-28,2016-06-03,36,91.53,3847.84,33,"VIP",83,0
788,2016-03-06,2018-11-15,72,47.59,2332.91,56,"Regular",84,0
789,2019-09-20,2019-06-11,71,88.37,971.94,67,"VIP",20,1
790,2019-05-04,2020-03-13,33,68.66,3582.68,26,"VIP",105,0
791,2016-12-17,2021-09-01,34,190.15,3211.49,37,"Regular",14,0
792,2017-01-24,2021-07-12,13,65.41,3427.62,51,"VIP",57,0
793,2021-08-30,2017-12-16,99,152.43,3892.93,38,"VIP",114,0
794,2017-12-04,2016-12-04,32,32.18,3190.13,21,"VIP",68,0
795,2021-01-18,2021-06-16,12,86.75,902.98,22,"Regular",96,0
796,2018-02-13,2018-07-19,4,59.15,3640.16,64,"Regular",17,1
797,2020-03-21,2022-10-29,89,178.22,591.52,36,"Regular",21,0
798,2015-12-02,2020-05-22,91,96.2,4896.99,31,"Regular",85,0
799,2021-01-31,2022-01-12,51,77.79,4782.18,41,"High-Value",15,0
800,2019-07-14,2016-08-18,76,94.27,4204.26,59,"VIP",36,0
801,2021-10-18,2022-04-28,1,48.15,1621.94,40,"Regular",47,1
802,2016-09-07,2022-05-09,89,133.24,3100.37,40,"Regular",109,1
803,2017-03-15,2018-07-11,81,158.49,2046.61,49,"Regular",16,0
804,2017-12-16,2017-03-13,16,182.32,4834.82,70,"High-Value",114,0
805,2017-04-05,2019-08-29,2,129.83,4333.64,24,"Regular",35,0
806,2016-05-30,2017-04-10,71,133.52,3740.54,47,"Regular",9,0
807,2018-05-26,2017-02-22,64,139.17,4059.61,56,"Regular",87,0
808,2015-02-21,2016-08-04,31,187.4,3840.18,67,"VIP",109,1
809,2019-12-14,2022-07-04,59,198.6,1964.5,40,"Regular",69,0
810,2020-08-21,2019-11-03,46,66.53,4520.48,50,"VIP",4,0
811,2021-03-28,2019-07-29,59,72.35,750.12,49,"Regular",71,0
812,2018-06-01,2016-12-20,15,184.09,3037.98,18,"High-Value",57,0
813,2016-09-05,2022-03-20,16,87.2,1933.02,21,"Regular",116,0
814,2020-04-26,2022-08-05,94,150.24,3946.66,53,"Regular",91,0
815,2018-03-15,2017-03-19,39,171.2,3301.84,70,"Regular",36,0
816,2019-07-10,2021-02-25,100,41,2263.36,29,"Regular",41,0
817,2021-07-11,2021-11-26,32,172.02,4390.33,19,"Regular",100,1
818,2021-04-10,2022-08-26,68,138.12,2973.53,42,"Regular",14,0
819,2019-06-21,2019-07-28,74,21.67,4339.88,47,"VIP",48,0
820,2015-11-15,2021-03-04,10,39.42,2821.15,52,"Regular",105,0
821,2016-02-24,2021-05-21,65,96.89,3421.86,48,"Regular",16,0
822,2019-06-16,2019-02-27,46,169.08,1675.28,69,"Regular",112,0
823,2020-04-26,2017-12-22,93,80.35,1799.51,47,"Regular",102,0
824,2021-10-31,2018-09-22,100,73.04,4905.76,35,"Regular",52,0
825,2016-08-24,2019-05-08,40,183.22,4966.38,66,"VIP",8,0
826,2015-05-24,2019-04-19,75,93.2,1796.52,26,"VIP",20,0
827,2019-04-16,2020-07-04,6,122.18,3221.96,24,"High-Value",64,0
828,2021-01-19,2016-10-24,49,64.71,2124.51,40,"Regular",103,0
829,2019-05-25,2017-09-23,12,44.17,4948.07,34,"Regular",30,1
830,2021-03-06,2019-03-17,55,55.47,4582.93,48,"Regular",40,0
831,2019-02-21,2020-02-03,29,115.42,2833.51,30,"VIP",89,0
832,2019-04-09,2019-12-13,1,192.01,2712.98,29,"Regular",6,0
833,2019-10-19,2021-11-25,67,95.59,2250.96,59,"VIP",76,0
834,2020-06-25,2018-10-12,70,171.08,4453.8,59,"Regular",109,0
835,2016-12-24,2021-04-05,92,34.35,4651.16,39,"Regular",100,0
836,2017-10-03,2022-02-11,2,155.04,1723.13,54,"VIP",18,1
837,2018-05-20,2016-07-21,72,67.89,4313.4,38,"Regular",1,0
838,2019-09-06,2018-01-24,95,115.28,2726.95,61,"Regular",79,0
839,2016-05-02,2019-11-26,98,28.11,3319.41,66,"Regular",98,0
840,2017-05-22,2020-10-21,52,158.46,2304.19,67,"Regular",47,0
841,2016-06-28,2021-08-01,49,183.89,849.89,41,"Regular",5,0
842,2015-02-18,2021-10-01,64,154.27,1248.1,21,"Regular",48,0
843,2019-12-13,2020-07-30,36,37.53,669.5,59,"Regular",47,0
844,2015-06-02,2019-05-20,71,190.21,2213.72,29,"VIP",71,0
845,2019-04-03,2022-04-26,90,52.14,3710.47,57,"Regular",83,0
846,2021-10-25,2017-02-14,63,164.42,1652.67,58,"VIP",91,0
847,2020-02-13,2018-04-22,61,140.83,2323.52,52,"Regular",117,1
848,2016-06-21,2022-10-09,50,95.3,4119.81,39,"VIP",16,1
849,2016-11-24,2021-01-24,84,155.63,4077.18,38,"VIP",55,1
850,2019-04-02,2019-05-26,16,94.69,2234.89,34,"VIP",47,0
851,2016-11-12,2016-10-28,24,126.93,3859.07,69,"Regular",73,1
852,2021-04-07,2020-07-24,1,77.58,2601.56,29,"Regular",27,0
853,2021-06-16,2019-12-24,6,136.37,1514.51,28,"Regular",16,1
854,2019-11-08,2019-06-08,72,84.44,1417.46,40,"Regular",55,0
855,2019-02-03,2017-05-01,67,176.93,736.56,32,"Regular",74,0
856,2019-04-10,2022-02-23,70,93.16,3133.37,48,"VIP",45,0
857,2018-03-28,2022-02-19,16,102.05,4853.71,45,"VIP",100,1
858,2019-07-11,2022-06-16,34,180.08,740.7,34,"Regular",97,0
859,2021-08-12,2020-10-22,14,137.37,3731.11,47,"Regular",118,0
860,2020-01-07,2016-11-17,59,21.79,507.15,26,"VIP",67,0
861,2017-02-21,2019-09-01,70,138,4953.6,33,"Regular",85,1
862,2016-03-08,2017-04-20,23,63.45,4864.79,44,"Regular",33,1
863,2018-09-07,2023-02-26,85,193.8,3648.32,45,"Regular",88,0
864,2020-09-05,2019-07-22,1,100.49,3989.99,43,"Regular",114,0
865,2017-12-06,2022-12-10,86,140.35,2514.23,50,"VIP",6,0
866,2019-04-09,2020-11-10,68,37.95,3817.39,42,"Regular",117,1
867,2015-09-14,2020-11-16,27,57.21,3549.58,47,"VIP",18,1
868,2015-02-09,2020-12-25,43,190.51,556.97,27,"VIP",62,1
869,2015-11-24,2019-03-27,94,122.25,2913.63,50,"Regular",62,1
870,2015-02-15,2016-09-13,30,93.35,3878.77,56,"VIP",114,0
871,2018-08-20,2017-08-28,66,124.36,591.55,61,"High-Value",109,0
872,2021-07-08,2022-07-25,20,43.76,3642.82,45,"VIP",90,0
873,2019-09-07,2017-10-18,20,109.63,4332.88,36,"Regular",30,0
874,2017-04-08,2020-03-31,64,53.53,2610.73,31,"Regular",116,1
875,2021-09-15,2017-02-21,1,63.29,1670.21,20,"High-Value",95,1
876,2019-08-01,2018-09-04,32,165.53,4078.96,54,"Regular",88,1
877,2018-11-07,2017-05-08,74,142.14,2413.22,61,"Regular",55,0
878,2015-06-09,2021-06-17,57,194.45,4409.44,50,"Regular",96,0
879,2019-08-30,2021-04-05,78,44.92,3329.82,19,"Regular",21,0
880,2017-04-08,2019-02-15,65,101.1,2531.23,63,"High-Value",50,0
881,2019-07-28,2018-09-21,39,108.12,2840.11,24,"Regular",97,0
882,2017-04-11,2019-05-06,11,117.67,4883.6,64,"Regular",4,0
883,2015-07-22,2021-01-05,39,102.14,3575.84,34,"Regular",4,1
884,2018-10-04,2017-09-07,29,50.86,4273.31,62,"High-Value",26,1
885,2019-04-23,2021-07-13,46,148.67,2276.55,57,"High-Value",113,0
886,2021-10-14,2022-01-14,91,183.08,4503.18,36,"Regular",36,0
887,2020-11-01,2022-12-14,61,72.25,614.93,39,"High-Value",6,0
888,2021-01-01,2021-11-05,69,157.71,2193.51,50,"VIP",72,0
889,2017-10-27,2021-04-27,86,187.32,3579.35,52,"VIP",36,1
890,2017-02-03,2022-03-19,58,21.79,2515.28,22,"Regular",31,0
891,2019-10-03,2020-01-05,46,110.09,1461.11,40,"VIP",92,0
892,2015-03-31,2019-07-22,44,66.69,1301.5,19,"VIP",107,1
893,2018-07-12,2016-08-18,40,103.18,3562.33,56,"Regular",49,1
894,2018-04-10,2020-12-06,32,93.34,3461.59,39,"Regular",81,0
895,2017-06-06,2018-11-03,71,170.36,2394.79,34,"Regular",55,0
896,2017-01-26,2019-11-18,86,44.1,3218.52,69,"VIP",44,1
897,2017-10-26,2018-08-13,100,176.52,2302.95,49,"Regular",16,0
898,2015-05-23,2021-12-18,97,90.62,2913.65,62,"Regular",57,0
899,2017-05-19,2019-07-14,34,131.6,4312.14,49,"Regular",93,0
900,2018-10-11,2019-12-11,1,43.13,1616.16,69,"VIP",80,0
901,2015-01-05,2018-12-15,11,178.7,3567.98,21,"Regular",113,1
902,2015-02-05,2021-06-07,40,135.26,2337.26,51,"VIP",21,1
903,2018-05-19,2018-05-13,48,112.16,2931.22,21,"Regular",8,0
904,2016-06-08,2021-02-14,13,133.66,4893.95,25,"Regular",75,0
905,2018-12-27,2016-05-27,17,193.63,3179.98,20,"VIP",108,0
906,2021-03-02,2018-06-03,11,162.44,1293.81,48,"Regular",17,1
907,2017-08-14,2019-04-04,64,190.82,4476.5,58,"VIP",2,0
908,2018-06-07,2020-09-09,58,139.06,2040.52,25,"Regular",89,0
909,2020-09-24,2020-11-24,74,102.04,4308.62,56,"High-Value",118,1
910,2021-05-01,2020-08-02,50,190.02,861.1,57,"VIP",96,0
911,2018-09-25,2019-03-28,14,140.5,781.32,21,"Regular",9,0
912,2015-12-25,2021-03-31,12,82.95,983.09,39,"VIP",105,1
913,2015-09-16,2018-09-27,96,82.41,4343.35,70,"VIP",109,1
914,2018-03-15,2018-12-02,73,22.82,2242.16,68,"Regular",97,0
915,2017-06-06,2016-11-17,4,101.23,4448.19,41,"Regular",10,1
916,2017-07-03,2020-01-23,59,111.84,2065.07,48,"Regular",2,1
917,2018-05-20,2018-01-07,43,30.84,2178.63,41,"Regular",88,0
918,2020-10-18,2016-06-02,27,153.58,1708.92,41,"VIP",67,1
919,2018-10-05,2022-01-24,100,47.56,2637.65,28,"Regular",29,1
920,2016-04-22,2019-04-04,50,81.94,1487.8,44,"Regular",85,0
921,2019-05-02,2018-07-27,76,88.53,4134.85,60,"Regular",63,0
922,2021-06-18,2020-06-04,9,185.49,2399.27,55,"Regular",95,0
923,2015-01-02,2019-12-13,16,134.69,3826.73,53,"Regular",79,0
924,2019-03-24,2018-05-24,28,175.37,4422.23,18,"VIP",113,1
925,2018-05-06,2020-02-09,92,94.32,4476.15,68,"VIP",70,1
926,2019-11-28,2018-08-06,77,146.82,2121.11,52,"VIP",113,1
927,2020-10-18,2021-02-01,71,55.51,3083.93,28,"Regular",35,0
928,2019-08-31,2016-07-25,3,115.01,948.7,52,"Regular",110,0
929,2018-09-18,2016-08-25,87,181.96,1106.28,35,"High-Value",22,1
930,2017-10-02,2021-02-04,12,72.32,1141.35,25,"Regular",16,0
931,2016-01-30,2020-05-01,88,75.01,1325.21,65,"Regular",56,0
932,2021-03-19,2019-03-02,20,97.36,601.32,53,"VIP",36,0
933,2017-09-17,2016-12-23,16,179.61,1691.57,51,"Regular",57,0
934,2015-10-31,2017-09-11,33,142.5,696.13,48,"Regular",23,0
935,2020-12-30,2017-08-31,43,98.8,741.87,35,"Regular",54,0
936,2015-03-13,2018-06-03,65,170.02,1523.32,57,"VIP",119,0
937,2019-01-22,2017-02-14,52,63.56,1262.92,49,"Regular",3,0
938,2020-08-08,2020-08-04,16,89.04,1239.93,70,"VIP",41,1
939,2019-10-10,2021-02-25,35,41.65,3131.61,46,"High-Value",120,1
940,2019-11-25,2021-10-08,15,61.98,1063.73,61,"Regular",109,1
941,2021-09-17,2017-11-26,89,143.76,3679.25,34,"Regular",10,0
942,2019-07-05,2022-09-01,40,198.8,4894.98,55,"High-Value",57,0
943,2020-04-26,2022-01-20,17,169.79,3640.79,32,"VIP",90,1
944,2016-03-11,2016-12-15,22,145.63,4820.17,70,"Regular",91,0
945,2020-02-03,2018-03-22,30,114.47,4546.46,38,"Regular",1,1
946,2018-10-19,2022-11-28,41,52.96,4976.75,69,"VIP",93,1
947,2015-06-15,2022-01-21,13,196.79,1573.3,30,"High-Value",98,0
948,2016-01-02,2023-03-03,57,168.33,4015.72,44,"VIP",58,1
949,2017-11-08,2016-09-25,1,194.29,3641.39,55,"VIP",53,0
950,2021-06-27,2017-03-21,52,114.43,2461.77,40,"Regular",69,0
951,2017-02-22,2019-11-03,76,153.93,3592.25,27,"Regular",42,1
952,2019-09-10,2021-12-21,31,163.25,1167.86,62,"Regular",18,1
953,2020-06-13,2017-03-26,64,110.26,599.7,33,"Regular",91,0
954,2017-10-02,2021-07-05,94,113.72,1109.75,52,"Regular",69,1
955,2017-05-15,2019-03-08,34,146.85,3614.39,68,"Regular",72,0
956,2020-03-09,2018-01-19,42,105.81,1893.38,58,"Regular",101,0
957,2017-07-19,2016-11-09,5,72.94,2069.29,64,"VIP",100,1
958,2015-12-13,2020-10-30,3,116.5,4549.19,55,"Regular",38,1
959,2016-06-14,2017-07-10,5,126.06,2647.82,46,"Regular",37,0
960,2015-02-05,2019-08-13,77,138.82,3863.5,26,"Regular",57,0
961,2015-07-18,2016-06-01,79,192.12,3362.18,65,"VIP",11,1
962,2020-10-03,2022-12-16,6,68.76,4159.1,69,"Regular",50,0
963,2020-10-22,2022-10-09,65,67.65,2895.96,36,"High-Value",50,0
964,2018-04-14,2021-05-10,74,66.1,2416.02,53,"Regular",17,1
965,2020-12-02,2022-08-16,55,98.31,2719.77,47,"VIP",99,0
966,2016-02-03,2021-06-22,25,96.81,770.61,39,"Regular",90,0
967,2019-04-15,2022-10-06,43,90.45,3249.37,62,"VIP",83,0
968,2017-08-14,2022-05-24,20,122.24,3325.73,45,"VIP",88,0
969,2020-08-30,2017-02-13,82,87.14,1203.63,56,"VIP",41,0
970,2018-06-14,2021-11-09,15,87.59,2367.66,65,"Regular",13,1
971,2018-04-18,2020-01-28,90,75.18,1771.28,28,"VIP",102,1
972,2015-09-27,2017-03-17,39,132.39,2212.61,40,"VIP",8,1
973,2020-04-10,2018-01-28,3,49.64,4040.46,67,"VIP",68,0
974,2017-04-15,2023-01-13,88,44.35,4934.86,31,"VIP",19,0
975,2018-01-21,2018-04-02,61,34.76,2787.66,53,"VIP",62,0
976,2016-05-07,2022-06-23,19,33.72,4134.94,64,"Regular",57,0
977,2017-12-23,2021-09-29,37,144.21,4833.93,65,"VIP",64,1
978,2018-10-12,2022-10-05,47,194.74,2343.49,27,"Regular",69,1
979,2016-02-11,2017-07-24,83,162.66,4484.74,60,"VIP",94,1
980,2020-04-15,2019-06-09,54,137.84,628.21,69,"Regular",15,0
981,2015-06-05,2019-02-12,7,144.22,3588.31,41,"Regular",57,0
982,2021-04-25,2018-04-15,92,82.22,2242.37,37,"Regular",65,0
983,2018-06-30,2019-02-10,16,135.93,1772.55,68,"VIP",30,0
984,2021-09-04,2019-05-29,5,90.16,4275.54,50,"High-Value",118,0
985,2019-11-03,2019-08-23,24,42.37,3091.21,47,"Regular",97,0
986,2021-03-26,2017-12-05,56,161.09,3404.12,22,"VIP",8,1
987,2016-05-21,2020-10-06,42,176.25,2130.96,33,"VIP",45,0
988,2020-09-27,2019-05-17,33,95.01,3232.54,51,"Regular",97,0
989,2018-11-07,2018-11-03,36,136.82,4633.81,40,"Regular",6,0
990,2016-10-30,2016-08-29,27,123.71,4334.05,37,"Regular",37,0
991,2017-03-08,2016-05-31,63,180.93,4968.06,59,"Regular",10,1
992,2021-02-22,2017-03-06,20,91.21,2448.02,49,"Regular",67,0
993,2021-09-03,2021-01-25,9,91.37,4439.93,22,"Regular",41,0
994,2019-07-07,2022-06-05,69,75.45,2141.36,65,"VIP",31,0
995,2018-01-24,2022-07-17,7,37.48,802.19,29,"Regular",95,1
996,2021-04-18,2019-01-16,53,150.77,2298.92,47,"VIP",64,0
997,2019-07-02,2016-10-04,33,180.16,2746.11,64,"VIP",61,0
998,2017-10-14,2020-05-06,52,120.13,3959.07,18,"Regular",22,1
999,2021-07-15,2021-05-29,2,43.68,1540.83,29,"Regular",51,0
1000,2018-05-30,2022-11-24,1,182.63,2272.24,25,"Regular",3,0
